applicant_id,score
"1665","4.93"
"1666","4.99"
"1667","3.82"
"1668","1.87"
"1669","0.87"
"1670","2.93"
"1671","2.54"
"1672","5.8"
"1673","1.3"
"1674","4.05"
"1675","7.42"
"1676","4.41"
"1677","8.62"
"1678","6.48"
"1679","8.68"
"1680","9.35"
"1681","9.4"
"1682","5.69"
"1683","4.71"
"1684","9.94"
"1685","4.14"
"1686","2.69"
"1687","2.14"
"1688","2.82"
"1689","9.51"
"1690","7.53"
"1691","2.31"
"1692","9.89"
"1693","5.08"
"1694","7.77"
"1695","2.18"
"1696","0.95"
"1697","8.74"
"1698","0.71"
"1699","5.04"
"1700","1.26"
"1701","3.87"
"1702","6.29"
"1703","1.23"
"1704","6.15"
"1705","7.07"
"1706","4.04"
"1707","0.02"
"1708","5.33"
"1709","1.7"
"1710","0.98"
"1711","5.07"
"1712","4.81"
"1713","5.98"
"1714","5.16"
"1715","0.53"
"1716","5.98"
"1717","2.8"
"1718","8.7"
"1719","5.75"
"1720","1.65"
"1721","6.61"
"1722","1.25"
"1723","5.97"
"1724","9.73"
"1725","0.77"
"1726","4.8"
"1727","1.5"
"1728","3.46"
"1729","8.97"
"1730","6.46"
"1731","9.71"
"1732","0.52"
"1733","6.71"
"1734","2.89"
"1735","4.97"
"1736","7.06"
"1737","1.57"
"1738","2.43"
"1739","9.8"
"1740","2.41"
"1741","5.99"
"1742","2.48"
"1743","3.33"
"1744","8.32"
"1745","9.76"
"1746","5.89"
"1747","4.03"
"1748","1.8"
"1749","3.02"
"1750","0.69"
"1751","4.54"
"1752","3.47"
"1753","9.67"
"1754","9.28"
"1755","5.95"
"1756","6.33"
"1757","9.81"
"1758","5.29"
"1759","5.05"
"1760","0.18"
"1761","0.42"
"1762","4.58"
"1763","7.37"
"1764","6.04"
"1765","5.6"
"1766","0.82"
"1767","1.31"
"1768","8.95"
"1769","6.46"
"1770","3.33"
"1771","9.15"
"1772","4.76"
"1773","7.7"
"1774","5.49"
"1775","5.69"
"1776","0.48"
"1777","2.5"
"1778","5.95"
"1779","1.33"
"1780","5.07"
"1781","7.74"
"1782","9.11"
"1783","6.57"
"1784","3.33"
"1785","9.27"
"1786","4.89"
"1787","4.03"
"1788","7.91"
"1789","1.2"
"1790","4.6"
"1791","7.39"
"1792","4.91"
"1793","9.0"
"1794","2.53"
"1795","1.14"
"1796","1.16"
"1797","8.93"
"1798","9.44"
"1799","7.72"
"1800","1.47"
"1801","4.05"
"1802","6.81"
"1803","4.18"
"1804","6.07"
"1805","3.25"
"1806","5.75"
"1807","2.04"
"1808","6.95"
"1809","0.47"
"1810","2.94"
"1811","1.85"
"1812","3.22"
"1813","6.85"
"1814","5.14"
"1815","3.48"
"1816","3.09"
"1817","9.14"
"1818","6.75"
"1819","5.85"
"1820","1.78"
"1821","0.04"
"1822","8.61"
"1823","9.95"
"1824","7.85"
"1825","5.28"
"1826","9.68"
"1827","4.73"
"1828","7.45"
"1829","2.98"
"1830","4.92"
"1831","1.9"
"1832","6.88"
"1833","2.56"
"1834","5.63"
"1835","1.04"
"1836","9.15"
"1837","0.98"
"1838","1.35"
"1839","6.65"
"1840","2.06"
"1841","7.66"
"1842","3.98"
"1843","6.4"
"1844","5.48"
"1845","3.75"
"1846","3.98"
"1847","6.72"
"1848","2.69"
"1849","9.72"
"1850","6.1"
"1851","0.58"
"1852","4.71"
"1853","1.28"
"1854","3.13"
"1855","8.44"
"1856","2.64"
"1857","4.28"
"1858","4.92"
"1859","5.37"
"1860","4.98"
"1861","7.08"
"1862","0.01"
"1863","4.9"
"1864","1.79"
"1865","8.4"
"1866","1.5"
"1867","7.55"
"1868","7.06"
"1869","7.57"
"1870","2.92"
"1871","3.87"
"1872","0.88"
"1873","0.07"
"1874","1.18"
"1875","8.87"
"1876","3.91"
"1877","1.39"
"1878","2.57"
"1879","0.09"
"1880","2.77"
"1881","2.97"
"1882","3.1"
"1883","6.39"
"1884","1.1"
"1885","7.61"
"1886","3.06"
"1887","9.6"
"1888","8.96"
"1889","1.27"
"1890","2.55"
"1891","9.36"
"1892","7.74"
"1893","9.18"
"1894","3.97"
"1895","7.74"
"1896","4.78"
"1897","1.25"
"1898","3.42"
"1899","2.66"
"1900","6.52"
"1901","9.53"
"1902","5.41"
"1903","4.19"
"1904","6.82"
"1905","9.22"
"1906","2.38"
"1907","1.51"
"1908","5.86"
"1909","4.75"
"1910","8.22"
"1911","3.84"
"1912","2.94"
"1913","2.17"
"1914","6.46"
"1915","3.3"
"1916","1.17"
"1917","7.75"
"1918","5.59"
"1919","8.13"
"1920","8.83"
"1921","5.11"
"1922","6.26"
"1923","7.75"
"1924","3.04"
"1925","5.98"
"1926","7.2"
"1927","1.09"
"1928","5.81"
"1929","2.57"
"1930","5.96"
"1931","9.7"
"1932","7.48"
"1933","6.54"
"1934","9.9"
"1935","9.0"
"1936","8.27"
"1937","6.57"
"1938","6.75"
"1939","3.37"
"1940","8.46"
"1941","2.52"
"1942","9.25"
"1943","3.15"
"1944","9.87"
"1945","5.49"
"1946","1.88"
"1947","5.18"
"1948","3.53"
"1949","3.73"
"1950","9.22"
"1951","8.06"
"1952","9.31"
"1953","0.13"
"1954","7.24"
"1955","2.43"
"1956","1.96"
"1957","7.76"
"1958","4.28"
"1959","7.11"
"1960","5.23"
"1961","8.96"
"1962","6.03"
"1963","5.06"
"1964","1.31"
"1965","8.51"
"1966","7.82"
"1967","4.73"
"1968","4.86"
"1969","9.91"
"1970","3.3"
"1971","3.73"
"1972","5.8"
"1973","7.11"
"1974","5.99"
"1975","5.27"
"1976","9.28"
"1977","4.81"
"1978","7.78"
"1979","7.87"
"1980","6.53"
"1981","7.06"
"1982","5.36"
"1983","2.1"
"1984","4.53"
"1985","5.29"
"1986","4.79"
"1987","1.03"
"1988","1.54"
"1989","3.44"
"1990","5.46"
"1991","4.49"
"1992","2.65"
"1993","5.81"
"1994","9.13"
"1995","8.68"
"1996","3.69"
"1997","0.23"
"1998","5.06"
"1999","1.74"
"2000","4.44"
"2001","4.45"
"2002","9.18"
"2003","3.34"
"2004","2.82"
"2005","5.57"
"2006","0.96"
"2007","6.25"
"2008","7.45"
"2009","0.76"
"2010","6.42"
"2011","2.49"
"2012","8.77"
"2013","9.16"
"2014","8.89"
"2015","0.25"
"2016","3.45"
"2017","1.82"
"2018","1.99"
"2019","0.51"
"2020","2.91"
"2021","5.72"
"2022","3.39"
"2023","5.69"
"2024","5.64"
"2025","2.15"
"2026","2.54"
"2027","1.0"
"2028","0.76"
"2029","1.13"
"2030","0.27"
"2031","6.18"
"2032","4.5"
"2033","8.81"
"2034","3.92"
"2035","4.9"
"2036","7.86"
"2037","0.79"
"2038","5.96"
"2039","9.34"
"2040","2.51"
"2041","8.01"
"2042","0.94"
"2043","7.98"
"2044","5.84"
"2045","1.83"
"2046","4.89"
"2047","4.67"
"2048","7.02"
"2049","4.54"
"2050","2.41"
"2051","0.16"
"2052","9.54"
"2053","1.78"
"2054","8.11"
"2055","8.62"
"2056","9.63"
"2057","8.46"
"2058","7.0"
"2059","8.8"
"2060","3.09"
"2061","9.69"
"2062","1.2"
"2063","3.73"
"2064","3.56"
"2065","1.29"
"2066","1.47"
"2067","1.59"
"2068","2.96"
"2069","0.42"
"2070","7.62"
"2071","2.93"
"2072","6.34"
"2073","8.13"
"2074","4.21"
"2075","5.77"
"2076","5.89"
"2077","9.29"
"2078","7.58"
"2079","7.38"
"2080","5.2"
"2081","6.52"
"2082","9.14"
"2083","1.01"
"2084","3.5"
"2085","7.21"
"2086","7.27"
"2087","7.98"
"2088","1.82"
"2089","8.62"
"2090","3.74"
"2091","6.8"
"2092","9.74"
"2093","2.26"
"2094","6.6"
"2095","4.15"
"2096","1.86"
"2097","0.13"
"2098","4.92"
"2099","6.8"
"2100","4.49"
"2101","3.34"
"2102","2.43"
"2103","1.42"
"2104","9.36"
"2105","8.1"
"2106","2.74"
"2107","8.61"
"2108","3.09"
"2109","0.23"
"2110","4.67"
"2111","7.41"
"2112","8.43"
"2113","3.17"
"2114","8.51"
"2115","0.75"
"2116","0.91"
"2117","3.34"
"2118","0.15"
"2119","7.36"
"2120","7.68"
"2121","9.97"
"2122","9.47"
"2123","8.89"
"2124","2.22"
"2125","7.6"
"2126","2.34"
"2127","0.55"
"2128","9.0"
"2129","7.09"
"2130","4.92"
"2131","7.7"
"2132","4.88"
"2133","8.62"
"2134","5.78"
"2135","4.12"
"2136","5.63"
"2137","7.95"
"2138","2.43"
"2139","7.48"
"2140","6.69"
"2141","6.34"
"2142","9.11"
"2143","5.99"
"2144","0.25"
"2145","2.35"
"2146","3.17"
"2147","5.61"
"2148","5.22"
"2149","4.85"
"2150","6.94"
"2151","4.45"
"2152","0.95"
"2153","1.89"
"2154","0.03"
"2155","2.04"
"2156","2.24"
"2157","3.6"
"2158","9.94"
"2159","5.8"
"2160","3.61"
"2161","9.59"
"2162","2.29"
"2163","7.47"
"2164","9.64"
"2165","5.41"
"2166","1.17"
"2167","1.5"
"2168","2.4"
"2169","5.44"
"2170","7.17"
"2171","1.42"
"2172","6.43"
"2173","5.17"
"2174","9.89"
"2175","1.05"
"2176","9.35"
"2177","7.06"
"2178","3.31"
"2179","6.82"
"2180","0.64"
"2181","1.23"
"2182","5.85"
"2183","6.19"
"2184","3.07"
"2185","2.17"
"2186","7.06"
"2187","8.69"
"2188","1.34"
"2189","1.09"
"2190","9.44"
"2191","7.96"
"2192","6.34"
"2193","7.01"
"2194","8.18"
"2195","9.18"
"2196","8.45"
"2197","4.78"
"2198","0.84"
"2199","2.49"
"2200","1.68"
"2201","3.94"
"2202","6.95"
"2203","6.56"
"2204","6.47"
"2205","4.15"
"2206","5.84"
"2207","6.5"
"2208","6.89"
"2209","7.38"
"2210","3.14"
"2211","5.03"
"2212","1.32"
"2213","3.67"
"2214","4.74"
"2215","5.61"
"2216","6.25"
"2217","0.65"
"2218","1.73"
"2219","4.06"
"2220","3.66"
"2221","6.83"
"2222","3.43"
"2223","9.06"
"2224","6.23"
"2225","1.64"
"2226","3.21"
"2227","1.25"
"2228","7.01"
"2229","9.64"
"2230","0.62"
"2231","2.86"
"2232","1.57"
"2233","1.53"
"2234","9.35"
"2235","8.67"
"2236","5.55"
"2237","6.12"
"2238","5.77"
"2239","8.85"
"2240","7.95"
"2241","4.88"
"2242","1.1"
"2243","2.91"
"2244","1.57"
"2245","8.55"
"2246","4.8"
"2247","2.71"
"2248","5.54"
"2249","2.05"
"2250","6.13"
"2251","2.91"
"2252","6.11"
"2253","3.18"
"2254","6.64"
"2255","4.49"
"2256","8.05"
"2257","1.92"
"2258","7.25"
"2259","0.36"
"2260","7.89"
"2261","2.37"
"2262","2.49"
"2263","9.52"
"2264","4.34"
"2265","5.36"
"2266","6.52"
"2267","3.72"
"2268","8.9"
"2269","1.48"
"2270","6.81"
"2271","9.88"
"2272","2.58"
"2273","7.75"
"2274","0.18"
"2275","3.55"
"2276","6.8"
"2277","6.63"
"2278","3.94"
"2279","0.48"
"2280","3.42"
"2281","1.41"
"2282","9.3"
"2283","8.48"
"2284","9.14"
"2285","8.67"
"2286","8.15"
"2287","6.75"
"2288","2.92"
"2289","2.66"
"2290","0.09"
"2291","2.0"
"2292","6.86"
"2293","9.8"
"2294","6.61"
"2295","9.04"
"2296","9.04"
"2297","5.81"
"2298","2.34"
"2299","4.72"
"2300","2.44"
"2301","4.35"
"2302","0.62"
"2303","8.27"
"2304","6.89"
"2305","8.71"
"2306","4.95"
"2307","8.75"
"2308","1.58"
"2309","6.81"
"2310","8.93"
"2311","4.41"
"2312","9.35"
"2313","7.2"
"2314","6.67"
"2315","8.16"
"2316","2.8"
"2317","1.35"
"2318","6.81"
"2319","3.04"
"2320","3.89"
"2321","6.07"
"2322","7.3"
"2323","3.99"
"2324","2.82"
"2325","7.61"
"2326","9.15"
"2327","0.52"
"2328","2.82"
"2329","5.93"
"2330","1.21"
"2331","3.96"
"2332","6.25"
"2333","9.87"
"2334","6.6"
"2335","5.44"
"2336","8.18"
"2337","2.79"
"2338","9.62"
"2339","4.23"
"2340","9.45"
"2341","8.32"
"2342","8.9"
"2343","9.92"
"2344","4.82"
"2345","4.32"
"2346","5.53"
"2347","5.06"
"2348","0.31"
"2349","5.6"
"2350","5.46"
"2351","4.99"
"2352","6.51"
"2353","9.77"
"2354","4.11"
"2355","5.06"
"2356","0.9"
"2357","1.41"
"2358","6.35"
"2359","2.61"
"2360","1.87"
"2361","9.42"
"2362","1.42"
"2363","1.63"
"2364","5.57"
"2365","4.01"
"2366","0.48"
"2367","1.45"
"2368","4.8"
"2369","0.37"
"2370","6.58"
"2371","4.37"
"2372","0.44"
"2373","4.26"
"2374","3.24"
"2375","2.96"
"2376","3.0"
"2377","4.39"
"2378","9.95"
"2379","5.23"
"2380","0.75"
"2381","8.74"
"2382","2.92"
"2383","9.84"
"2384","5.35"
"2385","7.95"
"2386","1.36"
"2387","8.41"
"2388","2.32"
"2389","0.93"
"2390","8.22"
"2391","9.34"
"2392","3.62"
"2393","1.52"
"2394","2.52"
"2395","0.4"
"2396","8.99"
"2397","5.75"
"2398","7.45"
"2399","9.59"
"2400","5.1"
"2401","7.28"
"2402","1.77"
"2403","9.42"
"2404","7.04"
"2405","6.27"
"2406","0.83"
"2407","2.55"
"2408","1.09"
"2409","6.96"
"2410","1.49"
"2411","9.38"
"2412","0.66"
"2413","2.06"
"2414","9.14"
"2415","9.33"
"2416","3.14"
"2417","0.73"
"2418","4.95"
"2419","8.74"
"2420","2.24"
"2421","7.06"
"2422","2.69"
"2423","0.91"
"2424","2.67"
"2425","0.7"
"2426","0.9"
"2427","8.64"
"2428","7.79"
"2429","0.43"
"2430","5.41"
"2431","3.54"
"2432","4.62"
"2433","3.94"
"2434","2.24"
"2435","1.38"
"2436","5.31"
"2437","5.02"
"2438","2.0"
"2439","2.17"
"2440","4.01"
"2441","6.76"
"2442","3.61"
"2443","2.61"
"2444","5.29"
"2445","4.44"
"2446","6.38"
"2447","4.03"
"2448","9.05"
"2449","9.77"
"2450","7.58"
"2451","0.34"
"2452","9.55"
"2453","4.5"
"2454","7.34"
"2455","6.81"
"2456","6.82"
"2457","4.75"
"2458","4.67"
"2459","2.21"
"2460","1.74"
"2461","4.68"
"2462","9.45"
"2463","6.26"
"2464","6.86"
"2465","4.34"
"2466","0.64"
"2467","9.82"
"2468","5.32"
"2469","8.06"
"2470","9.92"
"2471","3.86"
"2472","2.77"
"2473","0.65"
"2474","2.81"
"2475","8.51"
"2476","9.83"
"2477","4.05"
"2478","5.58"
"2479","4.49"
"2480","9.72"
"2481","4.59"
"2482","6.82"
"2483","6.11"
"2484","6.29"
"2485","8.44"
"2486","1.61"
"2487","7.89"
"2488","6.4"
"2489","8.54"
"2490","8.35"
"2491","0.61"
"2492","6.22"
"2493","5.07"
"2494","4.99"
"2495","3.03"
"2496","0.1"
"2497","0.04"
"2498","4.17"
"2499","4.41"
"2500","6.56"
"2501","4.5"
"2502","7.35"
"2503","4.49"
"2504","4.07"
"2505","2.59"
"2506","4.42"
"2507","4.71"
"2508","6.38"
"2509","3.49"
"2510","8.35"
"2511","4.11"
"2512","1.04"
"2513","8.6"
"2514","8.98"
"2515","3.51"
"2516","2.27"
"2517","3.22"
"2518","5.11"
"2519","9.59"
"2520","9.05"
"2521","1.94"
"2522","6.6"
"2523","7.23"
"2524","5.24"
"2525","7.26"
"2526","5.41"
"2527","5.54"
"2528","2.72"
"2529","9.77"
"2530","6.03"
"2531","3.63"
"2532","6.83"
"2533","1.12"
"2534","0.03"
"2535","4.28"
"2536","6.23"
"2537","3.51"
"2538","4.74"
"2539","7.89"
"2540","8.63"
"2541","4.31"
"2542","3.89"
"2543","4.01"
"2544","8.87"
"2545","0.03"
"2546","6.41"
"2547","4.47"
"2548","6.04"
"2549","5.54"
"2550","0.53"
"2551","6.19"
"2552","0.41"
"2553","9.04"
"2554","3.61"
"2555","6.74"
"2556","4.69"
"2557","8.16"
"2558","5.05"
"2559","5.96"
"2560","5.74"
"2561","8.13"
"2562","0.79"
"2563","7.18"
"2564","9.12"
"2565","2.47"
"2566","0.64"
"2567","8.67"
"2568","6.22"
"2569","6.04"
"2570","5.71"
"2571","5.47"
"2572","5.45"
"2573","2.63"
"2574","9.36"
"2575","9.51"
"2576","8.89"
"2577","7.78"
"2578","3.11"
"2579","2.5"
"2580","10.0"
"2581","9.35"
"2582","4.0"
"2583","9.43"
"2584","1.08"
"2585","9.91"
"2586","4.36"
"2587","9.07"
"2588","7.93"
"2589","8.88"
"2590","6.94"
"2591","2.57"
"2592","3.39"
"2593","8.87"
"2594","0.14"
"2595","0.8"
"2596","1.3"
"2597","2.31"
"2598","3.33"
"2599","3.97"
"2600","2.54"
"2601","3.5"
"2602","0.92"
"2603","3.75"
"2604","2.08"
"2605","0.11"
"2606","1.38"
"2607","3.98"
"2608","2.35"
"2609","4.98"
"2610","8.16"
"2611","3.35"
"2612","3.36"
"2613","5.12"
"2614","9.65"
"2615","9.64"
"2616","8.87"
"2617","6.16"
"2618","9.34"
"2619","2.01"
"2620","7.26"
"2621","7.45"
"2622","0.18"
"2623","9.08"
"2624","9.0"
"2625","2.32"
"2626","2.55"
"2627","3.16"
"2628","2.21"
"2629","6.47"
"2630","8.72"
"2631","7.99"
"2632","0.43"
"2633","7.6"
"2634","8.63"
"2635","6.05"
"2636","5.52"
"2637","3.92"
"2638","6.25"
"2639","3.28"
"2640","6.97"
"2641","0.11"
"2642","2.98"
"2643","7.2"
"2644","8.33"
"2645","5.47"
"2646","7.74"
"2647","1.36"
"2648","3.58"
"2649","5.22"
"2650","8.93"
"2651","5.06"
"2652","6.18"
"2653","7.81"
"2654","8.55"
"2655","0.25"
"2656","7.27"
"2657","1.45"
"2658","3.34"
"2659","1.33"
"2660","8.12"
"2661","9.68"
"2662","0.04"
"2663","9.87"
"2664","0.01"
"2665","0.39"
"2666","2.73"
"2667","9.79"
"2668","1.21"
"2669","0.23"
"2670","3.72"
"2671","4.73"
"2672","3.27"
"2673","9.29"
"2674","8.41"
"2675","2.65"
"2676","5.84"
"2677","0.66"
"2678","0.99"
"2679","3.21"
"2680","4.27"
"2681","9.54"
"2682","0.29"
"2683","3.6"
"2684","8.91"
"2685","1.05"
"2686","8.6"
"2687","0.07"
"2688","4.48"
"2689","7.64"
"2690","3.38"
"2691","9.03"
"2692","1.63"
"2693","8.64"
"2694","3.65"
"2695","0.79"
"2696","0.11"
"2697","2.14"
"2698","7.63"
"2699","0.11"
"2700","2.11"
"2701","3.95"
"2702","8.94"
"2703","5.87"
"2704","1.35"
"2705","8.66"
"2706","9.99"
"2707","4.73"
"2708","5.11"
"2709","8.88"
"2710","0.4"
"2711","8.68"
"2712","2.73"
"2713","6.14"
"2714","4.79"
"2715","0.09"
"2716","3.75"
"2717","2.75"
"2718","8.78"
"2719","4.35"
"2720","0.53"
"2721","3.83"
"2722","0.5"
"2723","0.1"
"2724","3.65"
"2725","9.41"
"2726","9.86"
"2727","7.22"
"2728","2.07"
"2729","1.24"
"2730","7.13"
"2731","4.84"
"2732","9.91"
"2733","0.39"
"2734","8.02"
"2735","4.93"
"2736","5.42"
"2737","0.42"
"2738","8.82"
"2739","2.32"
"2740","8.96"
"2741","9.24"
"2742","4.9"
"2743","9.11"
"2744","7.5"
"2745","4.25"
"2746","3.89"
"2747","9.58"
"2748","3.91"
"2749","2.16"
"2750","2.41"
"2751","3.53"
"2752","8.96"
"2753","1.77"
"2754","2.2"
"2755","2.92"
"2756","4.37"
"2757","3.36"
"2758","2.99"
"2759","3.4"
"2760","5.0"
"2761","0.0"
"2762","2.73"
"2763","0.94"
"2764","9.6"
"2765","4.5"
"2766","9.43"
"2767","2.24"
"2768","8.05"
"2769","3.12"
"2770","8.77"
"2771","8.93"
"2772","3.99"
"2773","1.94"
"2774","9.01"
"2775","0.65"
"2776","4.52"
"2777","1.32"
"2778","8.75"
"2779","7.37"
"2780","3.92"
"2781","4.88"
"2782","7.22"
"2783","6.43"
"2784","0.93"
"2785","0.92"
"2786","6.27"
"2787","5.9"
"2788","6.36"
"2789","5.15"
"2790","4.27"
"2791","4.08"
"2792","7.98"
"2793","9.02"
"2794","1.26"
"2795","5.1"
"2796","5.78"
"2797","6.88"
"2798","4.74"
"2799","9.06"
"2800","3.48"
"2801","8.92"
"2802","7.29"
"2803","9.92"
"2804","8.69"
"2805","5.86"
"2806","9.63"
"2807","1.4"
"2808","6.39"
"2809","7.16"
"2810","9.23"
"2811","0.69"
"2812","4.07"
"2813","7.14"
"2814","1.07"
"2815","5.65"
"2816","9.19"
"2817","4.58"
"2818","8.15"
"2819","7.98"
"2820","5.81"
"2821","3.34"
"2822","9.22"
"2823","1.57"
"2824","6.6"
"2825","6.97"
"2826","9.27"
"2827","7.64"
"2828","5.03"
"2829","5.89"
"2830","0.29"
"2831","9.33"
"2832","0.21"
"2833","8.63"
"2834","9.62"
"2835","8.0"
"2836","4.29"
"2837","8.69"
"2838","0.64"
"2839","8.9"
"2840","7.34"
"2841","6.69"
"2842","1.4"
"2843","3.61"
"2844","4.06"
"2845","2.93"
"2846","7.87"
"2847","8.5"
"2848","1.94"
"2849","5.95"
"2850","8.83"
"2851","9.68"
"2852","4.84"
"2853","8.95"
"2854","7.39"
"2855","9.61"
"2856","8.16"
"2857","2.65"
"2858","8.02"
"2859","5.03"
"2860","8.38"
"2861","7.02"
"2862","4.39"
"2863","5.37"
"2864","7.65"
"2865","2.2"
"2866","4.66"
"2867","9.43"
"2868","6.72"
"2869","5.38"
"2870","2.42"
"2871","6.65"
"2872","7.86"
"2873","1.27"
"2874","1.67"
"2875","1.33"
"2876","3.47"
"2877","8.78"
"2878","0.69"
"2879","0.04"
"2880","9.3"
"2881","5.24"
"2882","3.82"
"2883","2.74"
"2884","4.21"
"2885","2.9"
"2886","3.44"
"2887","0.26"
"2888","2.01"
"2889","0.69"
"2890","2.18"
"2891","0.32"
"2892","5.63"
"2893","3.09"
"2894","9.85"
"2895","9.33"
"2896","6.79"
"2897","7.94"
"2898","8.98"
"2899","5.69"
"2900","4.53"
"2901","8.8"
"2902","0.15"
"2903","1.11"
"2904","2.01"
"2905","8.93"
"2906","7.52"
"2907","6.65"
"2908","2.65"
"2909","3.77"
"2910","1.29"
"2911","7.29"
"2912","4.52"
"2913","5.69"
"2914","8.63"
"2915","7.88"
"2916","3.26"
"2917","2.16"
"2918","4.26"
"2919","0.19"
"2920","8.99"
"2921","3.84"
"2922","3.05"
"2923","8.67"
"2924","4.17"
"2925","5.82"
"2926","5.24"
"2927","7.45"
"2928","9.86"
"2929","3.7"
"2930","4.41"
"2931","3.38"
"2932","4.52"
"2933","4.91"
"2934","3.54"
"2935","3.29"
"2936","3.87"
"2937","5.3"
"2938","5.8"
"2939","7.41"
"2940","5.98"
"2941","4.25"
"2942","0.54"
"2943","0.63"
"2944","4.06"
"2945","1.23"
"2946","5.71"
"2947","1.58"
"2948","7.16"
"2949","6.43"
"2950","3.37"
"2951","3.08"
"2952","9.64"
"2953","7.49"
"2954","3.33"
"2955","6.35"
"2956","1.0"
"2957","6.73"
"2958","5.42"
"2959","0.58"
"2960","9.76"
"2961","0.48"
"2962","8.5"
"2963","8.63"
"2964","7.17"
"2965","0.29"
"2966","0.01"
"2967","0.76"
"2968","9.16"
"2969","3.67"
"2970","0.87"
"2971","4.82"
"2972","0.81"
"2973","8.77"
"2974","3.55"
"2975","1.4"
"2976","1.01"
"2977","6.94"
"2978","5.94"
"2979","6.79"
"2980","8.99"
"2981","7.24"
"2982","6.02"
"2983","3.75"
"2984","2.38"
"2985","4.76"
"2986","8.82"
"2987","8.76"
"2988","8.69"
"2989","3.69"
"2990","2.79"
"2991","8.15"
"2992","3.96"
"2993","3.36"
"2994","7.8"
"2995","8.39"
"2996","3.28"
"2997","3.44"
"2998","4.36"
"2999","5.82"
"3000","8.61"
"3001","6.56"
"3002","5.95"
"3003","2.52"
"3004","4.46"
"3005","8.09"
"3006","4.41"
"3007","0.4"
"3008","4.64"
"3009","9.0"
"3010","4.56"
"3011","1.32"
"3012","8.98"
"3013","3.94"
"3014","8.44"
"3015","9.91"
"3016","1.18"
"3017","6.0"
"3018","4.38"
"3019","8.92"
"3020","9.12"
"3021","8.31"
"3022","5.6"
"3023","9.69"
"3024","7.51"
"3025","8.31"
"3026","4.43"
"3027","7.71"
"3028","7.48"
"3029","0.21"
"3030","0.52"
"3031","9.45"
"3032","8.66"
"3033","3.63"
"3034","8.08"
"3035","3.18"
"3036","5.95"
"3037","5.8"
"3038","5.33"
"3039","8.91"
"3040","2.57"
"3041","6.87"
"3042","0.56"
"3043","6.01"
"3044","9.19"
"3045","2.14"
"3046","5.86"
"3047","5.47"
"3048","4.24"
"3049","0.52"
"3050","6.8"
"3051","6.3"
"3052","1.18"
"3053","6.26"
"3054","3.98"
"3055","6.33"
"3056","1.47"
"3057","0.3"
"3058","0.47"
"3059","5.26"
"3060","2.88"
"3061","4.17"
"3062","3.57"
"3063","0.29"
"3064","2.65"
"3065","3.71"
"3066","3.44"
"3067","1.45"
"3068","8.79"
"3069","3.4"
"3070","1.23"
"3071","9.79"
"3072","0.04"
"3073","5.43"
"3074","2.12"
"3075","5.91"
"3076","2.48"
"3077","8.95"
"3078","7.05"
"3079","2.32"
"3080","9.56"
"3081","6.75"
"3082","4.53"
"3083","1.99"
"3084","5.37"
"3085","5.34"
"3086","6.13"
"3087","7.66"
"3088","0.63"
"3089","1.32"
"3090","5.79"
"3091","9.27"
"3092","7.44"
"3093","9.39"
"3094","9.91"
"3095","0.14"
"3096","4.65"
"3097","5.64"
"3098","9.66"
"3099","6.37"
"3100","6.46"
"3101","2.03"
"3102","5.62"
"3103","7.91"
"3104","6.86"
"3105","1.12"
"3106","9.5"
"3107","8.37"
"3108","3.89"
"3109","9.29"
"3110","2.52"
"3111","9.99"
"3112","8.81"
"3113","0.04"
"3114","4.27"
"3115","4.38"
"3116","9.91"
"3117","5.16"
"3118","5.65"
"3119","7.23"
"3120","4.44"
"3121","6.73"
"3122","4.67"
"3123","8.82"
"3124","6.54"
"3125","8.9"
"3126","7.32"
"3127","8.5"
"3128","1.1"
"3129","0.04"
"3130","0.19"
"3131","5.1"
"3132","8.14"
"3133","0.81"
"3134","0.37"
"3135","1.36"
"3136","7.42"
"3137","2.95"
"3138","7.83"
"3139","6.32"
"3140","9.28"
"3141","3.99"
"3142","1.96"
"3143","5.83"
"3144","1.74"
"3145","5.17"
"3146","0.45"
"3147","9.44"
"3148","4.61"
"3149","8.5"
"3150","1.5"
"3151","1.81"
"3152","0.14"
"3153","5.9"
"3154","1.21"
"3155","2.27"
"3156","4.62"
"3157","6.0"
"3158","8.22"
"3159","1.97"
"3160","4.22"
"3161","4.4"
"3162","3.69"
"3163","8.11"
"3164","8.32"
"3165","6.56"
"3166","4.82"
"3167","2.11"
"3168","3.91"
"3169","8.7"
"3170","9.07"
"3171","4.65"
"3172","2.34"
"3173","8.44"
"3174","0.49"
"3175","5.48"
"3176","5.44"
"3177","2.59"
"3178","2.88"
"3179","3.46"
"3180","6.03"
"3181","0.51"
"3182","4.29"
"3183","0.08"
"3184","8.53"
"3185","5.45"
"3186","4.0"
"3187","8.84"
"3188","7.46"
"3189","2.47"
"3190","6.31"
"3191","0.75"
"3192","4.29"
"3193","5.49"
"3194","1.34"
"3195","0.02"
"3196","0.55"
"3197","1.94"
"3198","6.42"
"3199","0.85"
"3200","6.38"
"3201","9.95"
"3202","8.25"
"3203","2.43"
"3204","3.09"
"3205","2.91"
"3206","7.52"
"3207","0.55"
"3208","4.14"
"3209","9.33"
"3210","9.4"
"3211","3.8"
"3212","0.7"
"3213","2.37"
"3214","6.86"
"3215","7.54"
"3216","0.92"
"3217","1.26"
"3218","0.08"
